1157,-20,-19.65669265
1158,-20,-19.66012572
1159,-19,-19.65352446
1160,-20,-19.65698922
1161,-18,-19.64041933
1162,-21,-19.65401513
1163,-20,-19.65747498
1164,-19,-19.65090023
1165,-18,-19.63439123
1166,-21,-19.64804732
1167,-20,-19.65156684
1168,-21,-19.66505118
1169,-21,-19.67840066
1170,-20,-19.68161666
1171,-19,-19.67480049
1172,-21,-19.68805249
1173,-19,-19.68117196
1174,-21,-19.69436024
1175,-19,-19.68741664
1176,-19,-19.68054247
1177,-20,-19.68373705
1178,-21,-19.69689968
1179,-17,-19.66993068
1180,-21,-19.68323137
1181,-19,-19.67639906
1182,-16,-19.63963507
1183,-18,-19.62323872
1184,-21,-19.63700633
1185,-15,-19.59063627
1186,-21,-19.6047299
1187,-21,-19.61868261
1188,-19,-19.61249578
1189,-21,-19.62637082
1190,-21,-19.64010711
1191,-20,-19.64370604
1192,-21,-19.65726898
1193,-20,-19.66069629
1194,-20,-19.66408933
1195,-21,-19.67744844
1196,-21,-19.69067395
1197,-19,-19.68376721
1198,-19,-19.67692954
1199,-19,-19.67016024
1200,-16,-19.63345864
1201,-19,-19.62712406
1202,-21,-19.64085282
1203,-18,-19.62444429
1204,-20,-19.62819984
1205,-20,-19.63191785
1206,-21,-19.64559867
1207,-18,-19.62914268
1208,-20,-19.63285125
1209,-21,-19.64652274
1210,-21,-19.66005751
1211,-20,-19.66345694
1212,-20,-19.66682237
1213,-17,-19.64015415
1214,-20,-19.6437526
1215,-20,-19.64731508
1216,-20,-19.65084193
1217,-19,-19.64433351
1218,-19,-19.63789017
1219,-19,-19.63151127
1220,-21,-19.64519616
1221,-19,-19.6387442
1222,-20,-19.64235676
1223,-20,-19.64593319
1224,-19,-19.63947386
1225,-21,-19.65307912
1226,-21,-19.66654833
1227,-21,-19.67988284
1228,-18,-19.66308401
1229,-19,-19.65645317
1230,-19,-19.64988864
1231,-19,-19.64338976
1232,-20,-19.64695586
1233,-17,-19.6204863
1234,-17,-19.59428144
1235,-21,-19.60833862
1236,-18,-19.59225524
1237,-21,-19.60633268
1238,-21,-19.62026936
1239,-19,-19.61406666
1240,-19,-19.607926
1241,-19,-19.60184674
1242,-20,-19.60582827
1243,-21,-19.61976999
1244,-19,-19.61357229
1245,-18,-19.59743656
1246,-19,-19.5914622
1247,-19,-19.58554758
1248,-21,-19.5996921
1249,-19,-19.59369518
1250,-19,-19.58775823
1251,-15,-19.54188065
1252,-19,-19.53646184
1253,-21,-19.55109722
1254,-20,-19.55558625
1255,-21,-19.57003039
1256,-19,-19.56433008
1257,-19,-19.55868678
1258,-20,-19.56309991
1259,-17,-19.53746891
1260,-19,-19.53209423
1261,-17,-19.50677328
1262,-21,-19.52170555
1263,-19,-19.51648849
1264,-19,-19.51132361
1265,-21,-19.52621037
1266,-20,-19.53094827
1267,-21,-19.54563879
1268,-19,-19.5401824
1269,-18,-19.52478058
1270,-21,-19.53953277
1271,-20,-19.54413744
1272,-19,-19.53869607
1273,-19,-19.53330911
1274,-20,-19.53797602
1275,-20,-19.54259626
1276,-21,-19.55717029
1277,-20,-19.56159859
1278,-21,-19.5759826
1279,-20,-19.58022278
1280,-19,-19.57442055
1281,-19,-19.56867634
1282,-18,-19.55298958
1283,-19,-19.54745969
1284,-17,-19.52198509
1285,-17,-19.49676524
1286,-21,-19.51179759
1287,-19,-19.50667961
1288,-21,-19.52161281
1289,-20,-19.52639669
1290,-17,-19.50113272
1291,-18,-19.48612139
1292,-21,-19.50126018
1293,-19,-19.49624758
1294,-19,-19.4912851
1295,-17,-19.46637225
1296,-21,-19.48170853
1297,-19,-19.47689144
1298,-19,-19.47212253
1299,-21,-19.4874013
1300,-21,-19.50252729
1301,-21,-19.51750202
1302,-21,-19.532327
1303,-21,-19.54700373
1304,-21,-19.56153369
1305,-21,-19.57591835
1306,-19,-19.57015917
1307,-21,-19.58445758
1308,-21,-19.598613
1309,-21,-19.61262687
1310,-17,-19.5865006
1311,-21,-19.6006356
1312,-19,-19.59462924
1313,-19,-19.58868295
1314,-19,-19.58279612
1315,-16,-19.54696816
1316,-21,-19.56149848
1317,-20,-19.56588349
1318,-21,-19.58022466
1319,-21,-19.59442241
1320,-17,-19.56847818
1321,-19,-19.5627934
1322,-21,-19.57716547
1323,-21,-19.59139381
1324,-20,-19.59547988
1325,-20,-19.59952508
1326,-20,-19.60352983
1327,-20,-19.60749453
1328,-21,-19.62141958
1329,-20,-19.62520539
1330,-19,-19.61895333
1331,-16,-19.5827638
1332,-19,-19.57693616
1333,-18,-19.5611668
1334,-21,-19.57555513
1335,-21,-19.58979958
1336,-21,-19.60390159
1337,-19,-19.59786257
1338,-20,-19.60188394
1339,-19,-19.5958651
1340,-18,-19.57990645
1341,-20,-19.58410739
1342,-21,-19.59826631
1343,-18,-19.58228365
1344,-19,-19.57646082
1345,-19,-19.57069621
1346,-19,-19.56498924
1347,-21,-19.57933935
1348,-20,-19.58354596
1349,-21,-19.5977105
1350,-20,-19.60173339
1351,-19,-19.59571606
1352,-19,-19.5897589
1353,-19,-19.58386131
1354,-19,-19.5780227
1355,-18,-19.56224247
1356,-21,-19.57662005
1357,-20,-19.58085385
1358,-21,-19.59504531
1359,-21,-19.60909485
1360,-18,-19.59300391
1361,-20,-19.59707387
1362,-19,-19.59110313
1363,-20,-19.5951921
1364,-17,-19.56924018
1365,-21,-19.58354777
1366,-19,-19.5777123
1367,-19,-19.57193517
1368,-21,-19.58621582
1369,-19,-19.58035366
1370,-18,-19.56455013
1371,-18,-19.54890463
1372,-16,-19.51341558
1373,-20,-19.51828142
1374,-21,-19.53309861
1375,-20,-19.53776762
1376,-14,-19.48238995
1377,-19,-19.47756605
1378,-21,-19.49279039
1379,-19,-19.48786248
1380,-19,-19.48298386
1381,-21,-19.49815402
1382,-21,-19.51317248
1383,-17,-19.48804075
1384,-17,-19.46316035
1385,-18,-19.44852874
1386,-20,-19.45404346
1387,-19,-19.44950302
1388,-19,-19.44500799
1389,-21,-19.46055791
1390,-15,-19.41595233
1391,-20,-19.42179281
1392,-21,-19.43757488
1393,-20,-19.44319913
1394,-21,-19.45876714
1395,-19,-19.45417947
1396,-21,-19.46963767
1397,-19,-19.4649413
1398,-21,-19.48029188
1399,-18,-19.46548897
1400,-15,-19.42083408
1401,-21,-19.43662574
1402,-21,-19.45225948
1403,-19,-19.44773688
1404,-17,-19.42325951
1405,-21,-19.43902692
1406,-19,-19.43463665
1407,-14,-19.38029028
1408,-16,-19.34648738
1409,-19,-19.34302251
1410,-20,-19.34959228
1411,-19,-19.34609636
1412,-20,-19.3526354
1413,-17,-19.32910904
1414,-20,-19.33581795
1415,-21,-19.35245977
1416,-21,-19.36893517
1417,-21,-19.38524582
1418,-18,-19.37139336
1419,-17,-19.34767943
1420,-19,-19.34420264
1421,-20,-19.35076061
1422,-20,-19.357253
1423,-16,-19.32368047
1424,-19,-19.32044367
1425,-20,-19.32723923
1426,-19,-19.32396684
1427,-17,-19.30072717
1428,-21,-19.3177199
1429,-21,-19.3345427
1430,-20,-19.34119727
1431,-19,-19.3377853
1432,-21,-19.35440745
1433,-17,-19.33086337
1434,-19,-19.32755474
1435,-17,-19.30427919
1436,-21,-19.3212364
1437,-21,-19.33802404
1438,-21,-19.3546438
1439,-18,-19.34109736
1440,-19,-19.33768638
1441,-19,-19.33430952
1442,-21,-19.35096643
1443,-18,-19.33745676
1444,-18,-19.32408219
1445,-20,-19.33084137
1446,-21,-19.34753296
1447,-19,-19.34405763
1448,-21,-19.36061705
1449,-20,-19.36701088
1450,-20,-19.37334077
1451,-21,-19.38960737
1452,-19,-19.38571129
1453,-21,-19.40185418
1454,-19,-19.39783564
1455,-19,-19.39385728
1456,-19,-19.38991871
1457,-17,-19.36601952
1458,-18,-19.35235933
1459,-18,-19.33883573
1460,-20,-19.34544737
1461,-21,-19.3619929
1462,-20,-19.36837297
1463,-20,-19.37468924
1464,-17,-19.35094235
1465,-21,-19.36743293
1466,-20,-19.3737586
1467,-18,-19.36002101
1468,-21,-19.3764208
1469,-21,-19.39265659
1470,-18,-19.37873003
1471,-18,-19.36494273
1472,-20,-19.3712933
1473,-21,-19.38758037
1474,-19,-19.38370456
1475,-18,-19.36986752
1476,-20,-19.37616884
1477,-19,-19.37240715
1478,-20,-19.37868308
1479,-18,-19.36489625
1480,-20,-19.37124729
1481,-18,-19.35753482
1482,-19,-19.35395947
1483,-17,-19.33041987
1484,-18,-19.31711567
1485,-20,-19.32394452
1486,-21,-19.34070507
1487,-19,-19.33729802
1488,-19,-19.33392504
1489,-20,-19.34058579
1490,-21,-19.35717993
1491,-20,-19.36360813
1492,-21,-19.37997205
1493,-21,-19.39617233
1494,-18,-19.38221061
1495,-20,-19.3883885
1496,-18,-19.37450462
1497,-20,-19.38075957
1498,-21,-19.39695198
1499,-19,-19.39298246
1500,-21,-19.40905263
1501,-17,-19.3849621
1502,-18,-19.37111248
1503,-20,-19.37740136
1504,-19,-19.37362735
1505,-20,-19.37989107
1506,-20,-19.38609216
1507,-19,-19.38223124
1508,-20,-19.38840893
1509,-20,-19.39452484
1510,-19,-19.39057959
1511,-19,-19.38667379
1512,-21,-19.40280706
1513,-20,-19.40877899
1514,-18,-19.3946912
1515,-17,-19.37074428
1516,-19,-19.36703684
1517,-18,-19.35336647
1518,-16,-19.31983281
1519,-19,-19.31663448
1520,-19,-19.31346813
1521,-19,-19.31033345
1522,-18,-19.29723012
1523,-18,-19.28425782
1524,-19,-19.28141524
1525,-17,-19.25860109
1526,-21,-19.27601508
1527,-21,-19.29325493
1528,-19,-19.29032238
1529,-19,-19.28741915
1530,-20,-19.29454496
1531,-19,-19.29159951
1532,-20,-19.29868352
1533,-20,-19.30569668
1534,-17,-19.28263971
1535,-17,-19.25981332
1536,-21,-19.27721518
1537,-19,-19.27444303
1538,-19,-19.2716986
1539,-21,-19.28898162
1540,-19,-19.2860918
1541,-20,-19.29323088
1542,-15,-19.25029857
1543,-20,-19.25779559
1544,-20,-19.26521763
1545,-20,-19.27256545
1546,-21,-19.2898398
1547,-18,-19.2769414
1548,-19,-19.27417199
1549,-21,-19.29143027
1550,-20,-19.29851597
1551,-21,-19.31553081
1552,-20,-19.3223755
1553,-16,-19.28915174
1554,-19,-19.28626023
1555,-21,-19.30339762
1556,-20,-19.31036365
1557,-21,-19.32726001
1558,-19,-19.32398741
1559,-21,-19.34074754
1560,-20,-19.34734006
1561,-19,-19.34386666
1562,-19,-19.34042799
1563,-17,-19.31702371
1564,-21,-19.33385348
1565,-19,-19.33051494
1566,-21,-19.34720979
1567,-20,-19.35373769
1568,-17,-19.33020032
1569,-21,-19.34689831
1570,-19,-19.34342933
1571,-18,-19.32999504
1572,-19,-19.32669509
1573,-21,-19.34342814
1574,-21,-19.35999386
1575,-17,-19.33639392
1576,-21,-19.35302998
1577,-18,-19.33949968
1578,-19,-19.33610468
1579,-20,-19.34274363
1580,-21,-19.3593162
1581,-19,-19.35572304
1582,-19,-19.35216581
1583,-21,-19.36864415
1584,-20,-19.37495771
1585,-20,-19.38120813
1586,-19,-19.37739605
1587,-20,-19.38362209
1588,-15,-19.33978587
1589,-19,-19.33638801
1590,-19,-19.33302413
1591,-21,-19.34969389
1592,-20,-19.35619695
1593,-21,-19.37263498
1594,-12,-19.29890863
1595,-21,-19.31591954
1596,-20,-19.32276035
1597,-16,-19.28953274
1598,-17,-19.26663742
1599,-20,-19.27397104
1600,-14,-19.22123133
1601,-17,-19.19901902
1602,-20,-19.20702883
1603,-21,-19.22495854
1604,-19,-19.22270895
1605,-19,-19.22048186
1606,-18,-19.20827705
1607,-21,-19.22619428
1608,-19,-19.22393233
1609,-21,-19.24169301
1610,-19,-19.23927608
1611,-21,-19.25688332
1612,-20,-19.26431449
1613,-17,-19.24167134
1614,-19,-19.23925463
1615,-20,-19.24686208
1616,-21,-19.26439346
1617,-17,-19.24174953
1618,-20,-19.24933203
1619,-21,-19.26683871
1620,-20,-19.27417032
1621,-20,-19.28142862
1622,-18,-19.26861433
1623,-21,-19.28592819
1624,-19,-19.28306891
1625,-17,-19.26023822
1626,-20,-19.26763584
1627,-19,-19.26495948
1628,-20,-19.27230988
1629,-18,-19.25958678
1630,-17,-19.23699092
1631,-18,-19.22462101
1632,-20,-19.2323748
1633,-17,-19.21005105
1634,-21,-19.22795054
1635,-19,-19.22567103
1636,-18,-19.21341432
1637,-18,-19.20128018
1638,-18,-19.18926738
1639,-21,-19.2073747
1640,-21,-19.22530096
1641,-21,-19.24304795
1642,-20,-19.25061747
1643,-21,-19.26811129
1644,-20,-19.27543018
1645,-19,-19.27267588
1646,-20,-19.27994912
1647,-21,-19.29714963
1648,-21,-19.31417813
1649,-21,-19.33103635
1650,-21,-19.34772599
1651,-19,-19.34424873
1652,-17,-19.32080624
1653,-21,-19.33759818
1654,-20,-19.3442222
1655,-20,-19.35077997
1656,-19,-19.34727217
1657,-20,-19.35379945
1658,-19,-19.35026146
1659,-16,-19.31675884
1660,-19,-19.31359126
1661,-19,-19.31045534
1662,-16,-19.27735079
1663,-20,-19.28457728
1664,-19,-19.28173151
1665,-21,-19.29891419
1666,-21,-19.31592505
1667,-19,-19.3127658
1668,-19,-19.30963814
1669,-21,-19.32654176
1670,-18,-19.31327634
1671,-19,-19.31014358
1672,-21,-19.32704214
1673,-21,-19.34377172
1674,-21,-19.36033401
1675,-21,-19.37673067
1676,-20,-19.38296336
1677,-21,-19.39913373
1678,-18,-19.38514239
1679,-21,-19.40129096
1680,-20,-19.40727806
1681,-19,-19.40320527
1682,-17,-19.37917322
1683,-19,-19.37538149
1684,-17,-19.35162767
1685,-21,-19.3681114
1686,-21,-19.38443028
1687,-17,-19.36058598
1688,-21,-19.37698012
1689,-19,-19.37321032
1690,-21,-19.38947822
1691,-21,-19.40558343
1692,-21,-19.4215276
1693,-21,-19.43731232
1694,-17,-19.4129392
1695,-20,-19.41880981
1696,-19,-19.41462171
1697,-21,-19.43047549
1698,-19,-19.42617074
1699,-17,-19.40190903
1700,-17,-19.37788994
1701,-21,-19.39411104
1702,-21,-19.41016993
1703,-21,-19.42606823
1704,-19,-19.42180755
1705,-21,-19.43758947
1706,-17,-19.41321358
1707,-20,-19.41908144
1708,-20,-19.42489063
1709,-18,-19.41064172
1710,-21,-19.42653531
1711,-16,-19.39226995
1712,-20,-19.39834725
1713,-19,-19.39436378
1714,-17,-19.37042014
1715,-20,-19.37671594
1716,-16,-19.34294878
1717,-15,-19.29951929
1718,-21,-19.3165241
1719,-21,-19.33335886
1720,-17,-19.31002527
1721,-21,-19.32692502
1722,-21,-19.34365577
1723,-15,-19.30021921
1724,-19,-19.29721702
1725,-21,-19.31424485
1726,-14,-19.2611024
1727,-14,-19.20849138
1728,-16,-19.17640646
1729,-21,-19.1946424
1730,-13,-19.13269597
1731,-19,-19.13136901
1732,-19,-19.13005532
1733,-21,-19.14875477
1734,-17,-19.12726722
1735,-19,-19.12599455
1736,-19,-19.12473461
1737,-20,-19.13348726
1738,-19,-19.13215239
1739,-21,-19.15083086
1740,-19,-19.14932255
1741,-21,-19.16782933
1742,-21,-19.18615104
1743,-20,-19.19428953
1744,-19,-19.19234663
1745,-19,-19.19042316
1746,-14,-19.13851893
1747,-19,-19.13713374
1748,-18,-19.12576241
1749,-19,-19.12450478
1750,-19,-19.12325973
1751,-15,-19.08202714
1752,-17,-19.06120686
1753,-21,-19.0805948
1754,-20,-19.08978885
1755,-19,-19.08889096
1756,-18,-19.07800205
1757,-18,-19.06722203
1758,-21,-19.08654981
1759,-19,-19.08568431
1760,-21,-19.10482747
1761,-17,-19.08377919
1762,-19,-19.0829414
1763,-21,-19.10211199
1764,-17,-19.08109087
1765,-20,-19.09027996
1766,-19,-19.08937716
1767,-18,-19.07848339
1768,-21,-19.09769855
1769,-13,-19.03672157
1770,-17,-19.01635435
1771,-20,-19.02619081
1772,-20,-19.0359289
1773,-19,-19.03556961
1774,-19,-19.03521392
1775,-20,-19.04486178
1776,-14,-18.99441316
1777,-17,-18.97446903
1778,-19,-18.97472434
1779,-20,-18.98497709
1780,-21,-19.00512732
1781,-16,-18.97507605
1782,-19,-18.97532529
1783,-21,-18.99557204
1784,-21,-19.01561632
1785,-19,-19.01546015
1786,-21,-19.03530555
1787,-19,-19.0349525
1788,-19,-19.03460297
1789,-21,-19.05425694
1790,-19,-19.05371437
1791,-16,-19.02317723
1792,-19,-19.02294546
1793,-18,-19.012716
1794,-20,-19.02258884
1795,-19,-19.02236295
1796,-21,-19.04213932
1797,-18,-19.03171793
1798,-14,-18.98140075
1799,-18,-18.97158674
1800,-17,-18.95187088
1801,-20,-18.96235217
1802,-21,-18.98272865
1803,-19,-18.98290136
1804,-21,-19.00307234
1805,-17,-18.98304162
1806,-16,-18.95321121
1807,-19,-18.95367909
1808,-18,-18.9441423
1809,-15,-18.90470088
1810,-13,-18.84565387
1811,-17,-18.82719733
1812,-15,-18.78892536
1813,-21,-18.8110361
1814,-18,-18.80292574
1815,-16,-18.77489649
1816,-17,-18.75714752
1817,-19,-18.75957605
1818,-16,-18.73198029
1819,-20,-18.74466048
1820,-20,-18.75721388
1821,-18,-18.74964174
1822,-17,-18.73214532
1823,-17,-18.71482387
1824,-17,-18.69767563
1825,-18,-18.69069887
1826,-19,-18.69379189
1827,-20,-18.70685397
1828,-17,-18.68978543
1829,-19,-18.69288757
1830,-18,-18.6859587
1831,-19,-18.68909911
1832,-21,-18.71220812
1833,-16,-18.68508604
1834,-19,-18.68823518
1835,-20,-18.70135283
1836,-21,-18.7243393
1837,-20,-18.7370959
1838,-19,-18.73972494
1839,-18,-18.7323277
1840,-19,-18.73500442
1841,-18,-18.72765437
1842,-17,-18.71037783
1843,-16,-18.68327405
1844,-19,-18.68644131
1845,-19,-18.6895769
1846,-20,-18.70268113
1847,-18,-18.69565432
1848,-17,-18.67869778
1849,-21,-18.7019108
1850,-17,-18.68489169
1851,-15,-18.64804277
1852,-19,-18.65156234
1853,-19,-18.65504672
1854,-17,-18.63849625
1855,-18,-18.63211129
1856,-19,-18.63579018
1857,-19,-18.63943228
1858,-20,-18.65303795
1859,-15,-18.61650757
1860,-20,-18.6303425
1861,-18,-18.62403907
1862,-19,-18.62779868
1863,-20,-18.6415207
1864,-18,-18.63510549
1865,-20,-18.64875443
1866,-19,-18.65226689
1867,-19,-18.65574422
1868,-19,-18.65918678
1869,-16,-18.63259491
1870,-19,-18.63626896
1871,-17,-18.61990627
1872,-17,-18.60370721
1873,-19,-18.60767014
1874,-21,-18.63159344
1875,-17,-18.6152775
1876,-20,-18.62912473
1877,-19,-18.63283348
1878,-19,-18.63650514
1879,-20,-18.65014009
1880,-14,-18.60363869
1881,-21,-18.62760231
1882,-21,-18.65132628
1883,-21,-18.67481302
1884,-19,-18.67806489
1885,-19,-18.68128424
1886,-20,-18.6944714
1887,-19,-18.69752668
1888,-19,-18.70055142
1889,-15,-18.6635459
1890,-19,-18.66691044
1891,-19,-18.67024134
1892,-16,-18.64353893
1893,-21,-18.66710354
1894,-21,-18.6904325
1895,-18,-18.68352818
1896,-17,-18.66669289
1897,-17,-18.65002597
1898,-18,-18.64352571
1899,-19,-18.64709045
1900,-18,-18.64061954
1901,-20,
1902,-18,
1903,-21,
1904,-17,
1905,-20,
1906,-18,
1907,-17,
1908,-19,
1909,-21,
1910,-19,
1911,-21,
1912,-19,
1913,-21,
1914,-16,
1915,-15,
1916,-17,
1917,-20,
1918,-19,
1919,-19,
1920,-17,
1921,-20,
1922,-18,
1923,-20,
1924,-19,
1925,-15,
1926,-18,
1927,-18,
1928,-17,
1929,-19,
1930,-12,
1931,-17,
1932,-19,
1933,-19,
1934,-19,
1935,-13,
1936,-21,
1937,-16,
1938,-21,
1939,-14,
1940,-21,
1941,-19,
1942,-17,
1943,-20,
1944,-21,
1945,-17,
1946,-20,
1947,-15,
1948,-15,
1949,-19,
1950,-19,
1951,-19,
1952,-19,
1953,-19,
1954,-19,
1955,-16,
1956,-18,
1957,-21,
1958,-19,
1959,-16,
1960,-18,
1961,-16,
1962,-21,
1963,-19,
1964,-20,
1965,-17,
1966,-19,
1967,-17,
1968,-19,
1969,-19,
1970,-20,
1971,-19,
1972,-21,
1973,-15,
1974,-21,
1975,-20,
1976,-20,
1977,-18,
1978,-21,
1979,-19,
1980,-18,
1981,-19,
1982,-17,
1983,-18,
1984,-17,
1985,-19,
1986,-19,
1987,-17,
1988,-21,
1989,-18,
1990,-18,
1991,-20,
1992,-20,
1993,-21,
1994,-19,
1995,-19,
1996,-18,
1997,-20,
1998,-16,
1999,-21,
2000,-17,
2001,-20,
2002,-19,
2003,-17,
2004,-19,
2005,-16,
2006,-18,
2007,-19,
2008,-18,
2009,-21,
2010,-18,
2011,-17,
2012,-19,
2013,-21,
2014,-19,
2015,-18,
2016,-19,
2017,-19,
2018,-21,
2019,-17,
2020,-21,
2021,-21,
2022,-21,
2023,-21,
2024,-19,
2025,-17,
2026,-19,
2027,-21,
2028,-13,
2029,-16,
2030,-18,
2031,-17,
2032,-17,
2033,-19,
2034,-18,
2035,-15,
2036,-21,
2037,-18,
2038,-19,
2039,-16,
2040,-18,
2041,-20,
2042,-16,
2043,-20,
2044,-18,
2045,-16,
2046,-17,
2047,-20,
2048,-21,
2049,-15,
2050,-17,
2051,-19,
2052,-18,
2053,-16,
2054,-19,
2055,-18,
2056,-21,
2057,-21,
2058,-15,
2059,-16,
2060,-19,
2061,-15,
2062,-20,
2063,-18,
2064,-17,
2065,-18,
2066,-18,
2067,-16,
2068,-20,
2069,-21,
2070,-14,
2071,-19,
2072,-19,
2073,-16,
2074,-15,
2075,-19,
2076,-19,
2077,-15,
2078,-19,
2079,-17,
2080,-20,
2081,-17,
2082,-16,
2083,-21,
2084,-15,
2085,-20,
2086,-18,
2087,-21,
2088,-20,
2089,-18,
2090,-16,
2091,-18,
2092,-12,
2093,-18,
2094,-14,
2095,-15,
2096,-19,
2097,-19,
2098,-21,
2099,-15,
2100,-21,
2101,-16,
2102,-17,
2103,-18,
2104,-20,
2105,-16,
2106,-21,
2107,-18,
2108,-19,
2109,-17,
2110,-16,
2111,-19,
2112,-17,
2113,-16,
2114,-17,
2115,-18,
2116,-16,
2117,-19,
2118,-21,
2119,-20,
2120,-17,
2121,-12,
2122,-21,
2123,-17,
2124,-19,
2125,-14,
2126,-17,
2127,-15,
2128,-18,
2129,-21,
2130,-19,
2131,-19,
2132,-19,
2133,-17,
2134,-20,
2135,-19,
2136,-17,
2137,-18,
2138,-18,
2139,-17,
2140,-14,
2141,-19,
2142,-19,
2143,-10,
2144,-16,
2145,-14,
2146,-19,
2147,-17,
2148,-17,
2149,-19,
2150,-17,
2151,-21,
2152,-19,
2153,-16,
2154,-18,
2155,-18,
2156,-14,
2157,-17,
2158,-17,
2159,-17,
2160,-19,
2161,-19,
2162,-15,
2163,-17,
2164,-18,
2165,-19,
2166,-16,
2167,-17,
2168,-18,
2169,-20,
2170,-19,
2171,-18,
2172,-21,
2173,-21,
2174,-19,
2175,-18,
2176,-17,
2177,-18,
2178,-18,
2179,-16,
2180,-17,
2181,-19,
2182,-15,
2183,-19,
2184,-19,
2185,-17,
2186,-17,
2187,-20,
2188,-18,
2189,-17,
2190,-18,
2191,-19,
2192,-16,
2193,-16,
2194,-19,
2195,-18,
2196,-17,
2197,-21,
2198,-13,
2199,-20,
2200,-14,
2201,-17,
2202,-15,
2203,-19,
2204,-21,
2205,-17,
2206,-21,
2207,-20,
2208,-17,
2209,-19,
2210,-19,
2211,-17,
2212,-18,
2213,-17,
2214,-15,
2215,-19,
2216,-16,
2217,-15,
2218,-17,
2219,-19,
2220,-15,
2221,-15,
2222,-17,
2223,-19,
2224,-17,
2225,-17,
2226,-21,
2227,-19,
2228,-17,
2229,-18,
2230,-19,
2231,-19,
2232,-18,
2233,-19,
2234,-20,
2235,-19,
2236,-12,
2237,-17,
2238,-18,
2239,-18,
2240,-18,
2241,-15,
2242,-13,
2243,-16,
2244,-17,
2245,-15,
2246,-18,
2247,-20,
2248,-19,
2249,-17,
2250,-21,
2251,-18,
2252,-16,
2253,-17,
2254,-21,
2255,-19,
2256,-17,
2257,-16,
2258,-17,
2259,-17,
2260,-17,
2261,-16,
2262,-19,
2263,-15,
2264,-17,
2265,-17,
2266,-20,
2267,-17,
2268,-17,
2269,-14,
2270,-19,
2271,-20,
2272,-19,
2273,-18,
2274,-17,
2275,-18,
2276,-17,
2277,-15,
2278,-19,
2279,-17,
2280,-16,
2281,-17,
2282,-19,
2283,-16,
2284,-18,
2285,-19,
2286,-21,
2287,-21,
2288,-16,
2289,-17,
2290,-19,
2291,-20,
2292,-17,
2293,-17,
2294,-17,
2295,-21,
2296,-20,
2297,-16,
2298,-18,
2299,-19,
2300,-19,
2301,-18,
2302,-19,
2303,-21,
2304,-17,
2305,-18,
2306,-20,
2307,-20,
2308,-18,
2309,-20,
2310,-19,
2311,-18,
2312,-18,
2313,-15,
2314,-17,
2315,-19,
2316,-17,
2317,-17,
2318,-18,
2319,-17,
2320,-21,
2321,-16,
2322,-18,
2323,-21,
2324,-20,
2325,-19,
2326,-19,
2327,-16,
2328,-21,
2329,-13,
2330,-20,
2331,-21,
2332,-19,
2333,-17,
2334,-17,
2335,-20,
2336,-10,
2337,-21,
2338,-17,
2339,-19,
2340,-15,
2341,-21,
2342,-17,
2343,-15,
2344,-18,
2345,-19,
2346,-16,
2347,-16,
2348,-17,
2349,-20,
2350,-17,
2351,-17,
2352,-17,
2353,-16,
2354,-18,
2355,-17,
2356,-17,
2357,-20,
2358,-21,
2359,-16,
2360,-20,
2361,-17,
2362,-19,
2363,-21,
2364,-15,
2365,-16,
2366,-13,
2367,-20,
2368,-19,
2369,-12,
2370,-21,
2371,-21,
2372,-19,
2373,-20,
2374,-17,
2375,-21,
2376,-17,
2377,-19,
2378,-21,
2379,-15,
2380,-20,
2381,-15,
2382,-16,
2383,-18,
2384,-18,
2385,-13,
2386,-16,
2387,-17,
2388,-18,
2389,-17,
2390,-13,
2391,-17,
2392,-17,
2393,-19,
2394,-19,
2395,-19,
2396,-21,
2397,-13,
2398,-19,
2399,-19,
2400,-19,
2401,-19,
2402,-17,
2403,-18,
2404,-19,
2405,-19,
2406,-17,
2407,-18,
2408,-18,
2409,-19,
2410,-17,
2411,-19,
2412,-18,
2413,-18,
2414,-17,
2415,-19,
2416,-16,
2417,-17,
2418,-20,
2419,-21,
2420,-19,
2421,-17,
2422,-19,
2423,-17,
2424,-18,
2425,-17,
2426,-19,
2427,-18,
2428,-18,
2429,-17,
2430,-14,
2431,-14,
2432,-18,
2433,-16,
2434,-19,
2435,-13,
2436,-18,
2437,-17,
2438,-14,
2439,-15,
2440,-14,
2441,-17,
2442,-17,
2443,-19,
2444,-17,
2445,-19,
2446,-17,
2447,-19,
2448,-17,
2449,-16,
2450,-14,
2451,-16,
2452,-17,
2453,-16,
2454,-19,
2455,-20,
2456,-19,
2457,-18,
2458,-21,
2459,-17,
2460,-16,
2461,-15,
2462,-18,
2463,-19,
2464,-21,
2465,-21,
2466,-19,
2467,-20,
2468,-18,
2469,-21,
2470,-17,
2471,-19,
2472,-21,
2473,-19,
2474,-14,
2475,-18,
2476,-16,
2477,-19,
2478,-18,
2479,-9,
2480,-17,
2481,-16,
2482,-21,
2483,-15,
2484,-16,
2485,-16,
2486,-17,
2487,-19,
2488,-19,
2489,-16,
2490,-18,
2491,-15,
2492,-18,
2493,-18,
2494,-15,
2495,-14,
2496,-16,
2497,-18,
2498,-21,
2499,-18,
2500,-21,
2501,-19,
2502,-15,
2503,-16,
2504,-15,
2505,-15,
2506,-17,
2507,-12,
2508,-16,
2509,-16,
2510,-15,
2511,-19,
2512,-15,
2513,-19,
2514,-21,
2515,-19,
2516,-19,
2517,-18,
2518,-17,
2519,-20,
